id,item_0,item_1,choice,winner,rt,order,null_resp
10307,6,9,1.0,9.0,13382.0,59.0,0
10307,6,10,1.0,10.0,21556.0,60.0,0
10307,6,11,1.0,11.0,1663.0,65.0,0
10307,6,12,1.0,12.0,1708.0,31.0,0
10307,6,13,0.0,6.0,3550.0,55.0,0
10307,6,14,1.0,14.0,2243.0,12.0,0
10307,7,8,0.0,7.0,48187.0,10.0,0
10307,7,9,0.0,7.0,44613.0,14.0,0
10307,7,10,0.0,7.0,2876.0,18.0,0
10307,7,11,0.0,7.0,3908.0,46.0,0
10307,7,12,0.0,7.0,2971.0,17.0,0
10307,7,13,0.0,7.0,3699.0,90.0,0
10307,7,14,1.0,14.0,4285.0,37.0,0
10307,8,9,0.0,8.0,2560.0,23.0,0
10307,8,10,0.0,8.0,1500.0,19.0,0
10307,8,11,0.0,8.0,3381.0,63.0,0
10307,8,12,0.0,8.0,3405.0,4.0,0
10307,8,13,0.0,8.0,3527.0,3.0,0
10307,8,14,0.0,8.0,3118.0,54.0,0
10307,9,10,0.0,9.0,2614.0,5.0,0
10307,9,11,1.0,11.0,2098.0,52.0,0
10307,9,12,0.0,9.0,2168.0,16.0,0
10307,9,13,0.0,9.0,2697.0,34.0,0
10307,9,14,1.0,14.0,1938.0,27.0,0
10307,10,11,1.0,11.0,40305.0,28.0,0
10307,10,12,0.0,10.0,4196.0,11.0,0
10307,10,13,0.0,10.0,2509.0,6.0,0
10307,10,14,1.0,14.0,1896.0,48.0,0
10307,11,12,0.0,11.0,4381.0,7.0,0
10307,11,13,0.0,11.0,2493.0,33.0,0
10307,11,14,0.0,11.0,8126.0,1.0,0
10307,12,13,0.0,12.0,6774.0,13.0,0
10307,12,14,1.0,14.0,2416.0,35.0,0
10307,13,14,1.0,14.0,1603.0,72.0,0
10308,1,2,0.0,1.0,5620.0,77.0,0
10308,1,3,0.0,1.0,5084.0,88.0,0
10308,1,4,1.0,4.0,6540.0,44.0,0
10308,1,5,0.0,1.0,9484.0,73.0,0
10308,1,6,0.0,1.0,18931.0,19.0,0
10308,1,7,1.0,7.0,3277.0,34.0,0
10308,1,8,0.0,1.0,4961.0,49.0,0
10308,1,9,1.0,9.0,2935.0,42.0,0
10308,1,10,1.0,10.0,2000.0,47.0,0
10308,1,11,1.0,11.0,6116.0,37.0,0
10308,1,12,0.0,1.0,3106.0,25.0,0
10308,1,13,0.0,1.0,2993.0,80.0,0
10308,1,14,1.0,14.0,2350.0,33.0,0
10308,2,3,0.0,2.0,6229.0,1.0,0
10308,2,4,1.0,4.0,5546.0,12.0,0
10308,2,5,0.0,2.0,4627.0,3.0,0
10308,2,6,0.0,2.0,7158.0,50.0,0
10308,2,7,1.0,7.0,4822.0,43.0,0
10308,2,8,0.0,2.0,8562.0,6.0,0
10308,2,9,0.0,2.0,3375.0,20.0,0
10308,2,10,0.0,2.0,5425.0,58.0,0
10308,2,11,1.0,11.0,3140.0,53.0,0
10308,2,12,0.0,2.0,4749.0,35.0,0
10308,2,13,0.0,2.0,2912.0,90.0,0
10308,2,14,0.0,2.0,17764.0,89.0,0
10308,3,4,1.0,4.0,3148.0,69.0,0
10308,3,5,0.0,3.0,8149.0,8.0,0
10308,3,6,1.0,6.0,5733.0,29.0,0
10308,3,7,1.0,7.0,3269.0,36.0,0
10308,3,8,1.0,8.0,7221.0,15.0,0
10308,3,9,1.0,9.0,2480.0,26.0,0
10308,3,10,1.0,10.0,6677.0,54.0,0
10308,3,11,1.0,11.0,1984.0,86.0,0
10308,3,12,1.0,12.0,5570.0,23.0,0
10308,3,13,0.0,3.0,2895.0,72.0,0
10308,3,14,1.0,14.0,3594.0,84.0,0
10308,4,5,0.0,4.0,5115.0,24.0,0
10308,4,6,0.0,4.0,6548.0,75.0,0
10308,4,7,0.0,4.0,3660.0,56.0,0
10308,4,8,0.0,4.0,3742.0,65.0,0
10308,4,9,1.0,9.0,2961.0,59.0,0
10308,4,10,0.0,4.0,7426.0,11.0,0
10308,4,11,1.0,11.0,3846.0,63.0,0
10308,4,12,0.0,4.0,2293.0,71.0,0
10308,4,13,0.0,4.0,6880.0,18.0,0
10308,4,14,0.0,4.0,6890.0,66.0,0
10308,5,6,1.0,6.0,3603.0,85.0,0
10308,5,7,1.0,7.0,5372.0,31.0,0
10308,5,8,1.0,8.0,11574.0,22.0,0
10308,5,9,0.0,5.0,2635.0,70.0,0
10308,5,10,1.0,10.0,3398.0,2.0,0
10308,5,11,1.0,11.0,2577.0,28.0,0
10308,5,12,1.0,12.0,6693.0,9.0,0
10308,5,13,0.0,5.0,21984.0,14.0,0
10308,5,14,1.0,14.0,5188.0,60.0,0
10308,6,7,1.0,7.0,4302.0,61.0,0
10308,6,8,0.0,6.0,4904.0,79.0,0
10308,6,9,1.0,9.0,3278.0,76.0,0
10308,6,10,1.0,10.0,3538.0,57.0,0
10308,6,11,1.0,11.0,2765.0,82.0,0
10308,6,12,0.0,6.0,3717.0,45.0,0
10308,6,13,0.0,6.0,2699.0,46.0,0
10308,6,14,0.0,6.0,8084.0,40.0,0
10308,7,8,0.0,7.0,12399.0,48.0,0
10308,7,9,0.0,7.0,2503.0,27.0,0
10308,7,10,0.0,7.0,3293.0,78.0,0
10308,7,11,1.0,11.0,5328.0,67.0,0
10308,7,12,0.0,7.0,3155.0,7.0,0
10308,7,13,0.0,7.0,3205.0,87.0,0
10308,7,14,0.0,7.0,8736.0,55.0,0
10308,8,9,1.0,9.0,7191.0,62.0,0
10308,8,10,0.0,8.0,12849.0,5.0,0
10308,8,11,1.0,11.0,2919.0,52.0,0
10308,8,12,0.0,8.0,4026.0,68.0,0
10308,8,13,0.0,8.0,5301.0,21.0,0
10308,8,14,1.0,14.0,3717.0,74.0,0
10308,9,10,0.0,9.0,4253.0,83.0,0
10308,9,11,1.0,11.0,7742.0,13.0,0
10308,9,12,0.0,9.0,4960.0,32.0,0
10308,9,13,0.0,9.0,4537.0,4.0,0
10308,9,14,1.0,14.0,4091.0,17.0,0
10308,10,11,1.0,11.0,2813.0,91.0,0
10308,10,12,0.0,10.0,2521.0,10.0,0
10308,10,13,0.0,10.0,3366.0,30.0,0
10308,10,14,1.0,14.0,9102.0,64.0,0
10308,11,12,0.0,11.0,3847.0,39.0,0
10308,11,13,0.0,11.0,2594.0,41.0,0
10308,11,14,0.0,11.0,6358.0,16.0,0
10308,12,13,0.0,12.0,7385.0,38.0,0
10308,12,14,1.0,14.0,3441.0,81.0,0
10308,13,14,1.0,14.0,2659.0,51.0,0
10310,1,2,1.0,2.0,4183.0,52.0,0
10310,1,3,1.0,3.0,6489.0,50.0,0
10310,1,4,1.0,4.0,4573.0,2.0,0
10310,1,5,0.0,1.0,7082.0,23.0,0
10310,1,6,1.0,6.0,17230.0,9.0,0
10310,1,7,1.0,7.0,2500.0,17.0,0
10310,1,8,1.0,8.0,1051.0,85.0,0
10310,1,9,1.0,9.0,5606.0,58.0,0
10310,1,10,1.0,10.0,2020.0,14.0,0
10310,1,11,1.0,11.0,2548.0,24.0,0
10310,1,12,0.0,1.0,2766.0,16.0,0
10310,1,13,1.0,13.0,3194.0,68.0,0
10310,1,14,1.0,14.0,4148.0,41.0,0
10310,2,3,0.0,2.0,3251.0,64.0,0
10310,2,4,0.0,2.0,4751.0,47.0,0
10310,2,5,0.0,2.0,1702.0,42.0,0
10310,2,6,0.0,2.0,4517.0,6.0,0
10310,2,7,0.0,2.0,3806.0,88.0,0
10310,2,8,1.0,8.0,2585.0,12.0,0
10310,2,9,0.0,2.0,3461.0,62.0,0
10310,2,10,1.0,10.0,5971.0,7.0,0
10310,2,11,1.0,11.0,6648.0,8.0,0
10310,2,12,0.0,2.0,4051.0,25.0,0
10310,2,13,0.0,2.0,2649.0,56.0,0
10310,2,14,0.0,2.0,3769.0,49.0,0
10310,3,4,0.0,3.0,5415.0,69.0,0
10310,3,5,0.0,3.0,4117.0,40.0,0
10310,3,6,0.0,3.0,2860.0,77.0,0
10310,3,7,0.0,3.0,3293.0,39.0,0
10310,3,8,1.0,8.0,4894.0,3.0,0
10310,3,9,1.0,9.0,3327.0,59.0,0
10310,3,10,1.0,10.0,1567.0,89.0,0
10310,3,11,1.0,11.0,3370.0,37.0,0
10310,3,12,0.0,3.0,2653.0,22.0,0
10310,3,13,0.0,3.0,4675.0,1.0,0
10310,3,14,1.0,14.0,4067.0,60.0,0
10310,4,5,0.0,4.0,9092.0,34.0,0
10310,4,6,0.0,4.0,3470.0,44.0,0
10310,4,7,1.0,7.0,2791.0,18.0,0
10310,4,8,1.0,8.0,2711.0,51.0,0
10310,4,9,1.0,9.0,7593.0,4.0,0
10310,4,10,1.0,10.0,2032.0,78.0,0
10310,4,11,1.0,11.0,2396.0,20.0,0
10310,4,12,0.0,4.0,3059.0,90.0,0
10310,4,13,0.0,4.0,2304.0,83.0,0
10310,4,14,0.0,4.0,3067.0,75.0,0
10310,5,6,0.0,5.0,2732.0,84.0,0
10310,5,7,1.0,7.0,1823.0,27.0,0
10310,5,8,1.0,8.0,2511.0,38.0,0
10310,5,9,1.0,9.0,7149.0,15.0,0
10310,5,10,1.0,10.0,1167.0,74.0,0
10310,5,11,1.0,11.0,1864.0,87.0,0
10310,5,12,0.0,5.0,4500.0,82.0,0
10310,5,13,1.0,13.0,4624.0,53.0,0
10310,5,14,1.0,14.0,2412.0,91.0,0
10310,6,7,1.0,7.0,2740.0,67.0,0
10310,6,8,1.0,8.0,2473.0,66.0,0
10310,6,9,1.0,9.0,4189.0,10.0,0
10310,6,10,1.0,10.0,2267.0,76.0,0
10310,6,11,1.0,11.0,7377.0,21.0,0
10310,6,12,0.0,6.0,2791.0,79.0,0
10310,6,13,0.0,6.0,35676.0,36.0,0
10310,6,14,1.0,14.0,4122.0,31.0,0
10310,7,8,1.0,8.0,3460.0,65.0,0
10310,7,9,0.0,7.0,4556.0,19.0,0
10310,7,10,1.0,10.0,2975.0,73.0,0
10310,7,11,1.0,11.0,7861.0,32.0,0
10310,7,12,0.0,7.0,2799.0,81.0,0
10310,7,13,0.0,7.0,3046.0,54.0,0
10310,7,14,0.0,7.0,5463.0,29.0,0
10310,8,9,0.0,8.0,2902.0,46.0,0
10310,8,10,1.0,10.0,2271.0,86.0,0
10310,8,11,0.0,8.0,6385.0,11.0,0
10310,8,12,0.0,8.0,2968.0,61.0,0
10310,8,13,0.0,8.0,2090.0,72.0,0
10310,8,14,0.0,8.0,2724.0,43.0,0
10310,9,10,1.0,10.0,2945.0,48.0,0
10310,9,11,1.0,11.0,1784.0,55.0,0
10310,9,12,0.0,9.0,3644.0,35.0,0
10310,9,13,0.0,9.0,4424.0,28.0,0
10310,9,14,0.0,9.0,6162.0,30.0,0
10310,10,11,0.0,10.0,10038.0,5.0,0
10310,10,12,0.0,10.0,3262.0,13.0,0
10310,10,13,0.0,10.0,1315.0,57.0,0
10310,10,14,0.0,10.0,1824.0,80.0,0
10310,11,12,0.0,11.0,2760.0,71.0,0
10310,11,13,0.0,11.0,3840.0,33.0,0
10310,11,14,0.0,11.0,3302.0,26.0,0
10310,12,13,1.0,13.0,5428.0,45.0,0
10310,12,14,1.0,14.0,2654.0,63.0,0
10310,13,14,1.0,14.0,3930.0,70.0,0
10311,1,2,1.0,2.0,5175.0,60.0,0
10311,1,3,1.0,3.0,2686.0,73.0,0
10311,1,4,1.0,4.0,3149.0,48.0,0
10311,1,5,0.0,1.0,18238.0,54.0,0
10311,1,6,1.0,6.0,5187.0,5.0,0
10311,1,7,1.0,7.0,2682.0,89.0,0
10311,1,8,1.0,8.0,2967.0,64.0,0
10311,1,9,1.0,9.0,2764.0,88.0,0
10311,1,10,1.0,10.0,5887.0,26.0,0
10311,1,11,1.0,11.0,1856.0,80.0,0
10311,1,12,0.0,1.0,6713.0,25.0,0
10311,1,13,0.0,1.0,2829.0,71.0,0
10311,1,14,1.0,14.0,3085.0,31.0,0
10311,2,3,0.0,2.0,4385.0,68.0,0
10311,2,4,0.0,2.0,2631.0,57.0,0
10311,2,5,0.0,2.0,22616.0,56.0,0
10311,2,6,0.0,2.0,15936.0,46.0,0
10311,2,7,1.0,7.0,16484.0,3.0,0
10311,2,8,1.0,8.0,4237.0,8.0,0
10311,2,9,1.0,9.0,17006.0,7.0,0
10311,2,10,0.0,2.0,2081.0,52.0,0
10311,2,11,1.0,11.0,12727.0,22.0,0
10311,2,12,0.0,2.0,2755.0,42.0,0
10311,2,13,0.0,2.0,2647.0,51.0,0
10311,2,14,0.0,2.0,7559.0,27.0,0
10311,3,4,1.0,4.0,3433.0,74.0,0
10311,3,5,0.0,3.0,12726.0,10.0,0
10311,3,6,1.0,6.0,4283.0,85.0,0
10311,3,7,1.0,7.0,3117.0,39.0,0
10311,3,8,1.0,8.0,2341.0,86.0,0
10311,3,9,1.0,9.0,8409.0,1.0,0
10311,3,10,0.0,3.0,3127.0,72.0,0
10311,3,11,1.0,11.0,2501.0,75.0,0
10311,3,12,0.0,3.0,5169.0,16.0,0
10311,3,13,0.0,3.0,4495.0,62.0,0
10311,3,14,1.0,14.0,4307.0,18.0,0
10311,4,5,0.0,4.0,3546.0,13.0,0
10311,4,6,0.0,4.0,3899.0,83.0,0
10311,4,7,1.0,7.0,4267.0,28.0,0
10311,4,8,1.0,8.0,9509.0,14.0,0
10311,4,9,1.0,9.0,11123.0,23.0,0
10311,4,10,0.0,4.0,13292.0,29.0,0
10311,4,11,1.0,11.0,5919.0,47.0,0
10311,4,12,0.0,4.0,1884.0,90.0,0
10311,4,13,0.0,4.0,34587.0,79.0,0
10311,4,14,1.0,14.0,8733.0,21.0,0
10311,5,6,1.0,6.0,4245.0,11.0,0
10311,5,7,1.0,7.0,5411.0,53.0,0
10311,5,8,1.0,8.0,4667.0,17.0,0
10311,5,9,1.0,9.0,19218.0,66.0,0
10311,5,10,0.0,5.0,9257.0,44.0,0
10311,5,11,1.0,11.0,3187.0,40.0,0
10311,5,12,1.0,12.0,8855.0,76.0,0
10311,5,13,0.0,5.0,10830.0,43.0,0
10311,5,14,1.0,14.0,2709.0,49.0,0
10311,6,7,1.0,7.0,5951.0,12.0,0
10311,6,8,1.0,8.0,4157.0,61.0,0
10311,6,9,1.0,9.0,5045.0,33.0,0
10311,6,10,0.0,6.0,11749.0,15.0,0
10311,6,11,1.0,11.0,3217.0,84.0,0
10311,6,12,0.0,6.0,5403.0,45.0,0
10311,6,13,0.0,6.0,14371.0,34.0,0
10311,6,14,1.0,14.0,8427.0,20.0,0
10311,7,8,1.0,8.0,10980.0,32.0,0
10311,7,9,0.0,7.0,4997.0,6.0,0
10311,7,10,0.0,7.0,2442.0,87.0,0
10311,7,11,1.0,11.0,2735.0,70.0,0
10311,7,12,0.0,7.0,4337.0,30.0,0
10311,7,13,0.0,7.0,4197.0,63.0,0
10311,7,14,0.0,7.0,6343.0,37.0,0
10311,8,9,0.0,8.0,4259.0,78.0,0
10311,8,10,0.0,8.0,2966.0,50.0,0
10311,8,11,0.0,8.0,4308.0,41.0,0
10311,8,12,0.0,8.0,2459.0,69.0,0
10311,8,13,0.0,8.0,3287.0,67.0,0
10311,8,14,0.0,8.0,12491.0,55.0,0
10311,9,10,0.0,9.0,5338.0,35.0,0
10311,9,11,1.0,11.0,8375.0,36.0,0
10311,9,12,0.0,9.0,1870.0,81.0,0
10311,9,13,0.0,9.0,3993.0,38.0,0
10311,9,14,1.0,14.0,14819.0,4.0,0
10311,10,11,1.0,11.0,8277.0,65.0,0
10311,10,12,0.0,10.0,10320.0,2.0,0
10311,10,13,0.0,10.0,2553.0,59.0,0
10311,10,14,1.0,14.0,3413.0,77.0,0
10311,11,12,0.0,11.0,2349.0,82.0,0
10311,11,13,0.0,11.0,3303.0,58.0,0
10311,11,14,0.0,11.0,5818.0,9.0,0
10311,12,13,1.0,13.0,9829.0,19.0,0
10311,12,14,1.0,14.0,1535.0,91.0,0
10311,13,14,1.0,14.0,2833.0,24.0,0
10312,1,2,1.0,2.0,52639.0,44.0,0
10312,1,3,1.0,3.0,1224.0,41.0,0
10312,1,4,1.0,4.0,1546.0,78.0,0
10312,1,5,1.0,5.0,3745.0,91.0,0
10312,1,6,1.0,6.0,5227.0,15.0,0
10312,1,7,1.0,7.0,1699.0,45.0,0
10312,1,8,1.0,8.0,2180.0,81.0,0
10312,1,9,1.0,9.0,1913.0,35.0,0
10312,1,10,1.0,10.0,3595.0,72.0,0
10312,1,11,1.0,11.0,16102.0,40.0,0
10312,1,12,1.0,12.0,4401.0,66.0,0
10312,1,13,0.0,1.0,2897.0,24.0,0
10312,1,14,1.0,14.0,2374.0,74.0,0
10312,2,3,1.0,3.0,1315.0,56.0,0
10312,2,4,1.0,4.0,2370.0,27.0,0
10312,2,5,0.0,2.0,2458.0,13.0,0
10312,2,6,0.0,2.0,2690.0,83.0,0
10312,2,7,1.0,7.0,6820.0,5.0,0
10312,2,8,0.0,2.0,1004.0,23.0,0
10312,2,9,0.0,2.0,4609.0,22.0,0
10312,2,10,0.0,2.0,5599.0,26.0,0
10312,2,11,0.0,2.0,1905.0,82.0,0
10312,2,12,0.0,2.0,2854.0,58.0,0
10312,2,13,0.0,2.0,2702.0,43.0,0
10312,2,14,1.0,14.0,1641.0,75.0,0
10312,3,4,0.0,3.0,1865.0,71.0,0
10312,3,5,0.0,3.0,1586.0,21.0,0
10312,3,6,0.0,3.0,5355.0,38.0,0
10312,3,7,0.0,3.0,4326.0,28.0,0
10312,3,8,0.0,3.0,1545.0,31.0,0
10312,3,9,0.0,3.0,1181.0,64.0,0
10312,3,10,0.0,3.0,4108.0,2.0,0
10312,3,11,0.0,3.0,1844.0,80.0,0
10312,3,12,0.0,3.0,2588.0,30.0,0
10312,3,13,0.0,3.0,1690.0,25.0,0
10312,3,14,0.0,3.0,1356.0,76.0,0
10312,4,5,0.0,4.0,4328.0,77.0,0
10312,4,6,0.0,4.0,3598.0,46.0,0
10312,4,7,1.0,7.0,4161.0,39.0,0
10312,4,8,1.0,8.0,2382.0,73.0,0
10312,4,9,1.0,9.0,3493.0,67.0,0
10312,4,10,0.0,4.0,3275.0,17.0,0
10312,4,11,0.0,4.0,4248.0,88.0,0
10312,4,12,0.0,4.0,4119.0,14.0,0
10312,4,13,0.0,4.0,3453.0,61.0,0
10312,4,14,1.0,14.0,3899.0,57.0,0
10312,5,6,1.0,6.0,2022.0,62.0,0
10312,5,7,1.0,7.0,4235.0,52.0,0
10312,5,8,1.0,8.0,2773.0,54.0,0
10312,5,9,1.0,9.0,3989.0,8.0,0
10312,5,10,1.0,10.0,11505.0,19.0,0
10312,5,11,1.0,11.0,1837.0,59.0,0
10312,5,12,1.0,12.0,3746.0,48.0,0
10312,5,13,0.0,5.0,7550.0,90.0,0
10312,5,14,1.0,14.0,1506.0,50.0,0
10312,6,7,1.0,7.0,3221.0,9.0,0
10312,6,8,1.0,8.0,3301.0,60.0,0
10312,6,9,1.0,9.0,2150.0,16.0,0
10312,6,10,1.0,10.0,4643.0,11.0,0
10312,6,11,1.0,11.0,2332.0,55.0,0
10312,6,12,1.0,12.0,3689.0,4.0,0
10312,6,13,1.0,13.0,2020.0,53.0,0
10312,6,14,1.0,14.0,1698.0,87.0,0
10312,7,8,1.0,8.0,3382.0,10.0,0
10312,7,9,0.0,7.0,10361.0,47.0,0
10312,7,10,0.0,7.0,5354.0,32.0,0
10312,7,11,1.0,11.0,3415.0,68.0,0
10312,7,12,0.0,7.0,2174.0,49.0,0
10312,7,13,0.0,7.0,2225.0,79.0,0
10312,7,14,1.0,14.0,2614.0,20.0,0
10312,8,9,0.0,8.0,1997.0,65.0,0
10312,8,10,0.0,8.0,2687.0,29.0,0
10312,8,11,0.0,8.0,3802.0,51.0,0
10312,8,12,0.0,8.0,2744.0,6.0,0
10312,8,13,0.0,8.0,2781.0,84.0,0
10312,8,14,1.0,14.0,1537.0,89.0,0
10312,9,10,0.0,9.0,7625.0,63.0,0
10312,9,11,1.0,11.0,7346.0,12.0,0
10312,9,12,0.0,9.0,1140.0,37.0,0
10312,9,13,0.0,9.0,2253.0,36.0,0
10312,9,14,0.0,9.0,10164.0,18.0,0
10312,10,11,1.0,11.0,28337.0,42.0,0
10312,10,12,0.0,10.0,2017.0,34.0,0
10312,10,13,0.0,10.0,2924.0,69.0,0
10312,10,14,1.0,14.0,2475.0,33.0,0
10312,11,12,0.0,11.0,4763.0,1.0,0
10312,11,13,0.0,11.0,2221.0,85.0,0
10312,11,14,1.0,14.0,3131.0,86.0,0
10312,12,13,0.0,12.0,2475.0,3.0,0
10312,12,14,1.0,14.0,2022.0,7.0,0
10312,13,14,1.0,14.0,3488.0,70.0,0
10313,1,2,1.0,2.0,2026.0,64.0,0
10313,1,3,1.0,3.0,2377.0,37.0,0
10313,1,4,1.0,4.0,2289.0,6.0,0
10313,1,5,0.0,1.0,6176.0,14.0,0
10313,1,6,0.0,1.0,1697.0,53.0,0
10313,1,7,1.0,7.0,1196.0,55.0,0
10313,1,8,1.0,8.0,2333.0,83.0,0
10313,1,9,1.0,9.0,1905.0,43.0,0
10313,1,10,0.0,1.0,3234.0,76.0,0
10313,1,11,1.0,11.0,4760.0,67.0,0
10313,1,12,0.0,1.0,2585.0,28.0,0
10313,1,13,0.0,1.0,2737.0,32.0,0
10313,1,14,1.0,14.0,2001.0,25.0,0
10313,2,3,0.0,2.0,1120.0,85.0,0
10313,2,4,1.0,4.0,2064.0,73.0,0
10313,2,5,0.0,2.0,1232.0,68.0,0
10313,2,6,0.0,2.0,2793.0,81.0,0
10313,2,7,1.0,7.0,1025.0,41.0,0
10313,2,8,0.0,2.0,1345.0,87.0,0
10313,2,9,0.0,2.0,1209.0,77.0,0
10313,2,10,0.0,2.0,1552.0,75.0,0
10313,2,11,0.0,2.0,2386.0,5.0,0
10313,2,12,0.0,2.0,1745.0,90.0,0
10313,2,13,0.0,2.0,3454.0,30.0,0
10313,2,14,1.0,14.0,5892.0,24.0,0
10313,3,4,1.0,4.0,2089.0,21.0,0
10313,3,5,0.0,3.0,2322.0,42.0,0
10313,3,6,0.0,3.0,3123.0,20.0,0
10313,3,7,1.0,7.0,2033.0,26.0,0
10313,3,8,1.0,8.0,3355.0,16.0,0
10313,3,9,1.0,9.0,1953.0,40.0,0
10313,3,10,0.0,3.0,3410.0,7.0,0
10313,3,11,1.0,11.0,1724.0,44.0,0
10313,3,12,0.0,3.0,2233.0,33.0,0
10313,3,13,0.0,3.0,2073.0,84.0,0
10313,3,14,1.0,14.0,2553.0,79.0,0
10313,4,5,0.0,4.0,6693.0,17.0,0
10313,4,6,0.0,4.0,1880.0,69.0,0
10313,4,7,1.0,7.0,1284.0,91.0,0
10313,4,8,0.0,4.0,2809.0,34.0,0
10313,4,9,0.0,4.0,928.0,18.0,0
10313,4,10,0.0,4.0,1240.0,88.0,0
10313,4,11,0.0,4.0,2761.0,89.0,0
10313,4,12,0.0,4.0,2609.0,39.0,0
10313,4,13,0.0,4.0,3633.0,36.0,0
10313,4,14,1.0,14.0,1782.0,61.0,0
10313,5,6,1.0,6.0,3871.0,50.0,0
10313,5,7,1.0,7.0,2722.0,1.0,0
10313,5,8,1.0,8.0,1967.0,56.0,0
10313,5,9,1.0,9.0,3026.0,9.0,0
10313,5,10,1.0,10.0,3056.0,31.0,0
10313,5,11,1.0,11.0,2498.0,58.0,0
10313,5,12,1.0,12.0,2690.0,72.0,0
10313,5,13,0.0,5.0,4379.0,15.0,0
10313,5,14,1.0,14.0,1641.0,74.0,0
10313,6,7,1.0,7.0,2578.0,45.0,0
10313,6,8,1.0,8.0,2874.0,38.0,0
10313,6,9,1.0,9.0,2698.0,22.0,0
10313,6,10,1.0,10.0,11546.0,2.0,0
10313,6,11,1.0,11.0,1952.0,49.0,0
10313,6,12,0.0,6.0,3595.0,78.0,0
10313,6,13,0.0,6.0,2962.0,29.0,0
10313,6,14,1.0,14.0,783.0,54.0,0
10313,7,8,0.0,7.0,1553.0,57.0,0
10313,7,9,0.0,7.0,3129.0,8.0,0
10313,7,10,0.0,7.0,976.0,46.0,0
10313,7,11,0.0,7.0,2169.0,10.0,0
10313,7,12,0.0,7.0,1465.0,27.0,0
10313,7,13,0.0,7.0,1720.0,19.0,0
10313,7,14,0.0,7.0,1361.0,13.0,0
10313,8,9,0.0,8.0,4465.0,62.0,0
10313,8,10,0.0,8.0,2481.0,48.0,0
10313,8,11,1.0,11.0,4283.0,12.0,0
10313,8,12,0.0,8.0,3982.0,3.0,0
10313,8,13,0.0,8.0,5068.0,71.0,0
10313,8,14,1.0,14.0,1168.0,60.0,0
10313,9,10,0.0,9.0,1535.0,86.0,0
10313,9,11,1.0,11.0,5932.0,52.0,0
10313,9,12,0.0,9.0,2497.0,65.0,0
10313,9,13,0.0,9.0,1785.0,47.0,0
10313,9,14,1.0,14.0,888.0,63.0,0
10313,10,11,1.0,11.0,2458.0,51.0,0
10313,10,12,0.0,10.0,7851.0,4.0,0
10313,10,13,0.0,10.0,3682.0,11.0,0
10313,10,14,1.0,14.0,3703.0,23.0,0
10313,11,12,0.0,11.0,1264.0,66.0,0
10313,11,13,0.0,11.0,1505.0,59.0,0
10313,11,14,1.0,14.0,1289.0,82.0,0
10313,12,13,0.0,12.0,5218.0,70.0,0
10313,12,14,1.0,14.0,1297.0,80.0,0
10313,13,14,1.0,14.0,1834.0,35.0,0
10314,1,2,0.0,1.0,3066.0,49.0,0
10314,1,3,0.0,1.0,2370.0,72.0,0
10314,1,4,0.0,1.0,2155.0,43.0,0
10314,1,5,0.0,1.0,2935.0,89.0,0
10314,1,6,0.0,1.0,4412.0,61.0,0
10314,1,7,0.0,1.0,5670.0,53.0,0
10314,1,8,0.0,1.0,6249.0,9.0,0
10314,1,9,0.0,1.0,7044.0,25.0,0
10314,1,10,0.0,1.0,8144.0,80.0,0
10314,1,11,0.0,1.0,5598.0,24.0,0
10314,1,12,0.0,1.0,7808.0,91.0,0
10314,1,13,0.0,1.0,5698.0,20.0,0
10314,1,14,0.0,1.0,2200.0,63.0,0
10314,2,3,0.0,2.0,13449.0,57.0,0
10314,2,4,1.0,4.0,16435.0,42.0,0
10314,2,5,0.0,2.0,3666.0,21.0,0
10314,2,6,0.0,2.0,8167.0,67.0,0
10314,2,7,1.0,7.0,5498.0,35.0,0
10314,2,8,0.0,2.0,4646.0,34.0,0
10314,2,9,1.0,9.0,11793.0,83.0,0
10314,2,10,1.0,10.0,2784.0,70.0,0
10314,2,11,0.0,2.0,8533.0,3.0,0
10314,2,12,0.0,2.0,2677.0,69.0,0
10314,2,13,0.0,2.0,3562.0,16.0,0
10314,2,14,0.0,2.0,5642.0,84.0,0
10314,3,4,1.0,4.0,8956.0,39.0,0
10314,3,5,0.0,3.0,5832.0,64.0,0
10314,3,6,0.0,3.0,8637.0,12.0,0
10314,3,7,1.0,7.0,13997.0,26.0,0
10314,3,8,1.0,8.0,4796.0,50.0,0
10314,3,9,1.0,9.0,4672.0,75.0,0
10314,3,10,1.0,10.0,6128.0,19.0,0
10314,3,11,0.0,3.0,5055.0,62.0,0
10314,3,12,0.0,3.0,2333.0,86.0,0
10314,3,13,0.0,3.0,2286.0,73.0,0
10314,3,14,0.0,3.0,8780.0,22.0,0
10314,4,5,0.0,4.0,5558.0,32.0,0
10314,4,6,0.0,4.0,9640.0,5.0,0
10314,4,7,1.0,7.0,11349.0,58.0,0
10314,4,8,0.0,4.0,10708.0,41.0,0
10314,4,9,1.0,9.0,3600.0,44.0,0
10314,4,10,1.0,10.0,9367.0,38.0,0
10314,4,11,0.0,4.0,5208.0,81.0,0
10314,4,12,0.0,4.0,8000.0,59.0,0
10314,4,13,0.0,4.0,3224.0,55.0,0
10314,4,14,0.0,4.0,4749.0,47.0,0
10314,5,6,0.0,5.0,8562.0,40.0,0
10314,5,7,1.0,7.0,7237.0,36.0,0
